Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
17.3.21 11:00;375.835;180.537;4.665;0.008;0.000;2.562;2.043;4.638;0.000;99.863;61.915;0.000;4.843
17.3.21 11:15;391.307;180.387;4.677;0.008;0.000;2.597;2.110;4.638;0.000;99.843;61.709;0.000;4.806
17.3.21 11:30;387.164;179.845;4.661;0.008;0.000;2.599;2.151;4.638;0.000;99.664;61.342;0.000;4.782
17.3.21 11:45;397.052;180.228;4.669;0.008;0.000;2.649;2.223;4.638;0.000;99.704;61.456;0.000;4.880
17.3.21 12:00;396.163;179.354;4.598;0.008;0.000;2.652;2.291;4.638;0.000;99.645;60.654;0.000;4.868
17.3.21 12:15;388.816;178.296;4.571;0.008;0.000;2.668;2.345;4.638;0.000;98.890;60.334;0.000;4.843
17.3.21 12:30;390.546;178.102;4.575;0.008;0.000;2.671;2.365;4.638;0.000;98.452;60.563;0.000;4.831
17.3.21 12:45;404.347;177.524;4.583;0.008;0.000;2.663;2.400;4.638;0.000;97.519;60.884;0.000;4.831
17.3.21 13:00;396.065;178.389;4.547;0.009;0.000;2.581;2.420;4.638;0.000;97.976;61.388;0.000;4.831
17.3.21 13:15;385.284;178.482;4.536;0.008;0.000;2.586;2.423;4.638;0.000;97.936;61.525;0.000;4.831
17.3.21 13:30;387.276;178.106;4.500;0.008;0.000;2.599;2.403;4.638;0.000;97.737;61.365;0.000;4.855
17.3.21 13:45;396.558;177.567;4.520;0.008;0.000;2.702;2.362;4.638;0.000;97.002;61.479;0.000;4.855
17.3.21 14:00;396.957;176.290;4.492;0.008;0.000;2.824;2.296;4.638;0.000;96.545;60.632;0.000;4.855
17.3.21 14:15;377.348;175.825;4.508;0.009;0.000;2.877;2.200;4.638;0.000;96.426;60.288;0.000;4.880
17.3.21 14:30;384.597;175.974;4.504;0.009;0.000;2.951;2.081;4.721;0.000;96.267;60.586;0.000;4.855
17.3.21 14:45;394.306;175.601;4.500;0.009;0.000;3.115;2.039;4.638;0.000;96.247;60.173;0.000;4.880
17.3.21 15:00;407.728;173.132;4.492;0.009;0.000;3.194;1.934;4.638;0.000;95.114;58.821;0.000;4.929
17.3.21 15:15;387.051;173.563;4.516;0.009;0.000;3.239;1.817;4.638;0.000;95.551;58.913;0.000;4.880
17.3.21 15:30;392.893;174.675;4.528;0.009;0.000;3.234;1.671;4.638;0.000;96.128;59.600;0.000;4.868
17.3.21 15:45;409.102;175.151;4.543;0.009;0.000;3.377;1.527;4.638;0.000;96.406;59.784;0.000;4.868
17.3.21 16:00;389.827;175.210;4.579;0.008;0.000;3.374;1.380;4.638;0.000;96.883;59.394;0.000;4.954
17.3.21 16:15;365.949;175.873;4.598;0.009;0.000;3.337;1.196;4.638;0.000;97.519;59.623;0.000;4.954
17.3.21 16:30;368.853;179.234;4.606;0.009;0.000;3.313;0.998;4.638;0.000;98.552;62.190;0.000;4.929
17.3.21 16:45;371.178;182.355;4.626;0.009;0.000;3.300;0.807;4.638;0.000;100.737;63.358;0.000;4.880
17.3.21 17:00;381.804;183.692;4.661;0.009;0.000;3.310;0.602;4.638;0.000;101.373;64.206;0.000;4.892
17.3.21 17:15;366.214;186.050;4.677;0.009;0.000;3.221;0.439;4.638;0.000;103.658;64.504;0.000;4.905
17.3.21 17:30;356.911;186.377;4.708;0.009;0.000;2.964;0.286;4.638;0.000;104.652;64.252;0.000;4.868
17.3.21 17:45;364.146;187.257;4.720;0.009;0.000;2.771;0.158;4.638;0.000;105.705;64.389;0.000;4.868
17.3.21 18:00;366.575;187.365;4.724;0.008;0.000;2.657;0.063;4.638;0.000;106.400;63.908;0.000;4.966
17.3.21 18:15;376.387;187.469;4.724;0.008;0.000;2.607;0.016;4.721;0.000;106.718;63.771;0.000;4.905
17.3.21 18:30;379.604;188.180;4.735;0.009;0.000;2.575;0.001;4.721;0.000;107.036;64.321;0.000;4.782
17.3.21 18:45;399.742;188.659;4.743;0.010;0.000;2.552;0.000;4.721;0.000;106.996;64.733;0.000;4.905
17.3.21 19:00;300.368;189.773;4.747;0.010;0.000;2.549;0.000;4.721;0.000;107.076;65.741;0.000;4.929
17.3.21 19:15;301.395;189.460;4.735;0.009;0.000;2.562;0.000;4.721;0.000;107.314;65.214;0.000;4.905
17.3.21 19:30;299.540;189.337;4.720;0.009;0.000;2.488;0.000;4.721;0.000;107.155;65.352;0.000;4.892
17.3.21 19:45;296.123;189.542;4.724;0.008;0.000;2.409;0.000;4.721;0.000;107.195;65.581;0.000;4.905
17.3.21 20:00;290.222;188.527;4.680;0.009;0.000;2.414;0.000;4.721;0.000;106.559;65.214;0.000;4.929
17.3.21 20:15;282.647;188.794;4.669;0.009;0.000;2.374;0.000;4.721;0.000;107.692;64.412;0.000;4.917
17.3.21 20:30;273.293;189.007;4.645;0.009;0.000;2.388;0.000;4.721;0.000;107.811;64.504;0.000;4.929
17.3.21 20:45;267.252;186.682;4.645;0.009;0.000;2.446;0.000;4.721;0.000;106.758;63.175;0.000;4.929
17.3.21 21:00;264.484;184.631;4.614;0.009;0.000;2.454;0.000;4.721;0.000;105.784;62.121;0.000;4.929
17.3.21 21:15;259.311;183.094;4.594;0.008;0.000;2.414;0.000;4.721;0.000;104.433;62.006;0.000;4.917
17.3.21 21:30;254.248;181.044;4.575;0.008;0.000;2.441;0.000;4.721;0.000;102.903;61.479;0.000;4.917
17.3.21 21:45;250.698;179.711;4.579;0.009;0.000;2.480;0.000;4.721;0.000;102.406;60.563;0.000;4.954
17.3.21 22:00;249.869;179.578;4.532;0.009;0.000;2.438;0.000;4.721;0.000;101.949;60.975;0.000;4.954
17.3.21 22:15;245.096;178.029;4.536;0.008;0.000;2.419;0.000;4.721;0.000;100.062;61.342;0.000;4.941
17.3.21 22:30;240.510;176.934;4.543;0.008;0.000;2.340;0.000;4.721;0.000;99.347;61.021;0.000;4.954
17.3.21 22:45;234.589;175.791;4.532;0.008;0.000;2.269;0.000;4.721;0.000;97.817;61.479;0.000;4.966
17.3.21 23:00;320.554;173.787;4.508;0.009;0.000;2.200;0.000;4.721;0.000;95.869;61.502;0.000;4.978
17.3.21 23:15;311.760;171.986;4.492;0.008;0.000;2.070;0.000;4.721;0.000;95.015;60.700;0.000;4.978
17.3.21 23:30;309.995;170.941;4.504;0.008;0.000;1.962;0.000;4.721;0.000;94.320;60.448;0.000;4.978
17.3.21 23:45;314.168;169.999;4.485;0.008;0.000;1.822;0.000;4.721;0.000;93.664;60.334;0.000;4.966
18.3.21 0:00;312.912;167.982;4.438;0.008;0.000;1.682;0.000;4.721;0.000;93.346;58.821;0.000;4.966
18.3.21 0:15;292.461;165.468;4.434;0.008;0.000;1.621;0.000;4.721;0.000;92.213;57.492;0.000;4.978
18.3.21 0:30;295.237;163.341;4.430;0.008;0.000;1.584;0.000;4.721;0.000;91.001;56.667;0.000;4.929
18.3.21 0:45;301.658;160.895;4.406;0.008;0.000;1.486;0.000;4.721;0.000;88.915;56.392;0.000;4.966
18.3.21 1:00;290.592;159.272;4.398;0.008;0.000;1.399;0.000;4.721;0.000;87.604;56.163;0.000;4.978
18.3.21 1:15;239.672;158.259;4.375;0.008;0.000;1.341;0.000;4.721;0.000;87.167;55.682;0.000;4.966
18.3.21 1:30;287.263;157.817;4.391;0.008;0.000;1.351;0.000;4.721;0.000;86.968;55.499;0.000;4.880
18.3.21 1:45;289.782;156.873;4.402;0.008;0.000;1.311;0.000;4.721;0.000;86.372;55.178;0.000;4.880
18.3.21 2:00;280.688;157.096;4.402;0.008;0.000;1.256;0.000;4.721;0.000;86.590;55.201;0.000;4.917
18.3.21 2:15;267.851;157.363;4.402;0.008;0.000;1.285;0.000;4.721;0.000;86.471;55.522;0.000;4.954
18.3.21 2:30;283.977;157.262;4.406;0.008;0.000;1.261;0.000;4.721;0.000;86.471;55.453;0.000;4.941
18.3.21 2:45;287.124;156.925;4.418;0.008;0.000;1.237;0.000;4.721;0.000;86.491;55.132;0.000;4.917
18.3.21 3:00;267.222;155.941;4.418;0.008;0.000;1.243;0.000;4.721;0.000;86.412;54.284;0.000;4.855
18.3.21 3:15;274.453;156.100;4.426;0.008;0.000;1.235;0.000;4.721;0.000;86.511;54.307;0.000;4.892
18.3.21 3:30;284.456;156.762;4.414;0.008;0.000;1.232;0.000;4.721;0.000;87.206;54.238;0.000;4.941
18.3.21 3:45;288.433;157.905;4.422;0.008;0.000;1.174;0.000;4.721;0.000;88.160;54.490;0.000;4.929
18.3.21 4:00;262.649;159.360;4.418;0.008;0.000;1.169;0.000;4.721;0.000;89.670;54.445;0.000;4.929
18.3.21 4:15;279.956;161.344;4.430;0.008;0.000;1.134;0.000;4.721;0.000;91.379;54.743;0.000;4.929
18.3.21 4:30;293.992;162.566;4.422;0.008;0.000;1.076;0.000;4.721;0.000;92.551;54.834;0.000;4.954
18.3.21 4:45;291.501;164.123;4.442;0.008;0.000;1.029;0.000;4.721;0.000;93.565;55.430;0.000;4.929
18.3.21 5:00;275.870;167.274;4.449;0.008;0.000;0.986;0.000;4.721;0.000;94.836;57.332;0.000;4.941
18.3.21 5:15;302.126;170.248;4.449;0.008;0.000;0.918;0.000;4.721;0.000;96.823;58.363;0.000;4.966
18.3.21 5:30;309.800;174.176;4.453;0.008;0.000;0.862;0.000;4.721;0.000;99.108;60.082;0.000;4.941
18.3.21 5:45;290.263;178.324;4.473;0.008;0.000;0.825;0.000;4.721;0.000;101.751;61.617;0.000;4.929
18.3.21 6:00;291.037;181.963;4.532;0.008;0.000;0.804;0.001;4.721;0.000;104.016;63.015;0.000;4.868
18.3.21 6:15;305.889;184.005;4.571;0.009;0.000;0.783;0.012;4.638;0.000;105.685;63.404;0.000;4.905
18.3.21 6:30;315.842;186.722;4.614;0.009;0.000;0.812;0.025;4.638;0.000;107.334;64.435;0.000;4.855
18.3.21 6:45;322.083;187.393;4.633;0.009;0.000;0.788;0.077;4.638;0.000;107.751;64.642;0.000;4.855
18.3.21 7:00;330.799;188.533;4.673;0.009;0.000;0.743;0.180;4.638;0.000;107.970;65.466;0.000;4.855
18.3.21 7:15;340.854;189.678;4.688;0.009;0.000;0.690;0.320;4.638;0.000;108.268;66.223;0.000;4.843
18.3.21 7:30;348.142;190.721;4.708;0.009;0.000;0.656;0.477;4.638;0.000;108.685;66.681;0.000;4.868
18.3.21 7:45;351.564;191.944;4.712;0.009;0.000;0.600;0.669;4.638;0.000;109.400;67.048;0.000;4.868
18.3.21 8:00;361.387;194.389;4.731;0.009;0.000;0.553;0.866;4.638;0.000;110.791;67.872;0.000;4.929
18.3.21 8:15;367.037;196.594;4.755;0.008;0.000;0.539;1.103;4.638;0.000;111.844;68.789;0.000;4.917
18.3.21 8:30;371.896;196.582;4.743;0.009;0.000;0.473;1.339;4.638;0.000;112.063;68.400;0.000;4.917
18.3.21 8:45;371.606;194.421;4.731;0.008;0.000;0.381;1.573;4.638;0.000;111.010;67.162;0.000;4.917
18.3.21 9:00;371.941;194.106;4.724;0.008;0.000;0.331;1.820;4.638;0.000;110.553;67.116;0.000;4.917
18.3.21 9:15;371.389;194.865;4.684;0.008;0.000;0.301;2.062;4.638;0.000;111.010;67.231;0.000;4.929
18.3.21 9:30;374.031;193.834;4.665;0.008;0.000;0.299;2.301;4.638;0.000;110.473;66.521;0.000;4.929
18.3.21 9:45;377.451;192.257;4.684;0.008;0.000;0.288;2.486;4.638;0.000;109.241;65.993;0.000;4.917
18.3.21 10:00;379.367;193.809;4.653;0.009;0.000;0.309;2.631;4.638;0.000;109.857;66.795;0.000;4.917
18.3.21 10:15;375.807;193.316;4.641;0.008;0.000;0.338;2.732;4.638;0.000;109.738;66.291;0.000;4.929
18.3.21 10:30;375.934;192.426;4.633;0.008;0.000;0.357;2.792;4.638;0.000;109.559;65.558;0.000;4.880
18.3.21 10:45;376.833;191.162;4.637;0.008;0.000;0.410;2.818;4.638;0.000;108.188;65.558;0.000;4.905
18.3.21 11:00;377.890;191.261;4.614;0.009;0.000;0.473;2.850;4.638;0.000;106.996;66.727;0.000;4.954
18.3.21 11:15;378.101;191.500;4.614;0.009;0.000;0.547;2.848;4.638;0.000;107.016;66.887;0.000;4.941
18.3.21 11:30;379.338;192.563;4.610;0.009;0.000;0.629;2.875;4.638;0.000;108.029;66.818;0.000;4.954
18.3.21 11:45;380.565;193.757;4.606;0.009;0.000;0.674;2.886;4.638;0.000;109.162;66.841;0.000;4.941
18.3.21 12:00;380.380;194.240;4.539;0.009;0.000;0.746;2.859;4.638;0.000;109.917;66.566;0.000;4.966
18.3.21 12:15;380.698;193.775;4.551;0.009;0.000;0.838;2.834;4.638;0.000;109.361;66.566;0.000;4.978
18.3.21 12:30;379.277;193.558;4.543;0.009;0.000;0.910;2.820;4.638;0.000;109.082;66.589;0.000;4.966
18.3.21 12:45;375.978;193.989;4.551;0.008;0.000;0.994;2.813;4.638;0.000;109.202;66.841;0.000;4.941
18.3.21 13:00;375.444;193.763;4.528;0.009;0.000;1.071;2.851;4.638;0.000;109.400;66.337;0.000;4.929
18.3.21 13:15;379.247;192.903;4.539;0.009;0.000;1.195;2.804;4.638;0.000;108.645;66.131;0.000;4.941
18.3.21 13:30;381.188;192.413;4.539;0.008;0.000;1.314;2.783;4.638;0.000;108.069;66.131;0.000;4.929
18.3.21 13:45;380.974;192.212;4.524;0.008;0.000;1.399;2.726;4.638;0.000;107.592;66.383;0.000;4.941
18.3.21 14:00;380.678;191.946;4.536;0.009;0.000;1.494;2.634;4.638;0.000;107.652;65.993;0.000;4.991
18.3.21 14:15;377.344;192.579;4.539;0.008;0.000;1.586;2.540;4.638;0.000;108.168;66.108;0.000;4.991
18.3.21 14:30;375.057;191.090;4.551;0.008;0.000;1.668;2.398;4.638;0.000;106.360;66.475;0.000;4.991
18.3.21 14:45;374.798;191.075;4.528;0.008;0.000;1.703;2.248;4.638;0.000;106.519;66.452;0.000;4.978
18.3.21 15:00;373.956;190.265;4.547;0.008;0.000;1.949;2.090;4.638;0.000;106.003;66.039;0.000;4.991
18.3.21 15:15;376.227;190.389;4.555;0.008;0.000;2.017;1.927;4.638;0.000;106.261;66.016;0.000;4.966
18.3.21 15:30;374.438;191.025;4.567;0.008;0.000;1.920;1.753;4.638;0.000;106.996;66.177;0.000;4.966
18.3.21 15:45;371.991;191.352;4.567;0.008;0.000;1.914;1.598;4.638;0.000;107.254;66.406;0.000;4.966
18.3.21 16:00;368.634;190.589;4.606;0.008;0.000;1.893;1.367;4.638;0.000;106.738;66.360;0.000;4.978
18.3.21 16:15;368.838;190.582;4.637;0.008;0.000;1.920;1.167;4.638;0.000;106.519;66.727;0.000;4.966
18.3.21 16:30;369.488;190.547;4.637;0.009;0.000;1.925;0.955;4.638;0.000;106.380;67.025;0.000;4.978
18.3.21 16:45;382.688;191.120;4.665;0.009;0.000;1.904;0.745;4.638;0.000;106.778;67.391;0.000;4.991
18.3.21 17:00;379.432;192.509;4.684;0.008;0.000;1.867;0.562;4.638;0.000;107.473;68.262;0.000;5.015
18.3.21 17:15;366.326;192.853;4.684;0.009;0.000;1.750;0.395;4.638;0.000;107.791;68.583;0.000;5.003
18.3.21 17:30;375.211;193.804;4.727;0.009;0.000;1.716;0.252;4.638;0.000;107.811;69.660;0.000;4.991
18.3.21 17:45;387.910;195.494;4.739;0.009;0.000;1.711;0.138;4.638;0.000;107.890;71.378;0.000;4.991
18.3.21 18:00;396.798;195.024;4.755;0.009;0.000;1.692;0.056;4.638;0.000;107.413;71.470;0.000;4.991
18.3.21 18:15;388.251;195.261;4.751;0.009;0.000;1.729;0.011;4.638;0.000;107.870;71.287;0.000;4.966
18.3.21 18:30;392.687;195.597;4.755;0.009;0.000;1.705;0.001;4.638;0.000;107.950;71.585;0.000;4.954
18.3.21 18:45;408.790;194.194;4.763;0.010;0.000;1.735;0.000;4.638;0.000;107.771;70.324;0.000;4.954
18.3.21 19:00;300.677;194.560;4.751;0.009;0.000;1.806;0.000;4.638;0.000;107.572;70.806;0.000;4.978
18.3.21 19:15;300.011;195.043;4.735;0.009;0.000;1.859;0.000;4.638;0.000;107.870;70.966;0.000;4.966
18.3.21 19:30;295.285;194.713;4.735;0.009;0.000;1.920;0.000;4.638;0.000;107.731;70.714;0.000;4.966
18.3.21 19:45;293.588;194.784;4.708;0.009;0.000;1.922;0.000;4.638;0.000;107.711;70.806;0.000;4.991
18.3.21 20:00;289.928;193.523;4.669;0.009;0.000;1.970;0.000;4.638;0.000;107.692;69.568;0.000;4.978
18.3.21 20:15;281.916;193.183;4.653;0.008;0.000;1.980;0.000;4.638;0.000;107.473;69.476;0.000;4.954
18.3.21 20:30;275.596;192.555;4.653;0.008;0.000;2.049;0.000;4.638;0.000;107.473;68.743;0.000;4.991
18.3.21 20:45;268.918;190.782;4.626;0.008;0.000;2.155;0.000;4.638;0.000;106.400;67.964;0.000;4.991
18.3.21 21:00;263.518;189.074;4.590;0.009;0.000;2.340;0.000;4.638;0.000;105.506;67.025;0.000;4.966
18.3.21 21:15;255.885;185.170;4.579;0.009;0.000;2.427;0.000;4.638;0.000;102.844;65.696;0.000;4.978
18.3.21 21:30;251.962;181.640;4.583;0.009;0.000;2.533;0.000;4.638;0.000;101.174;63.725;0.000;4.978
18.3.21 21:45;247.551;179.761;4.575;0.008;0.000;2.602;0.000;4.638;0.000;99.486;63.450;0.000;5.003
18.3.21 22:00;245.070;178.929;4.543;0.009;0.000;2.731;0.000;4.638;0.000;98.890;63.152;0.000;4.966
18.3.21 22:15;240.379;177.211;4.547;0.008;0.000;2.924;0.000;4.638;0.000;97.042;63.060;0.000;4.991
18.3.21 22:30;235.151;175.747;4.543;0.008;0.000;3.102;0.000;4.638;0.000;95.989;62.465;0.000;5.003
18.3.21 22:45;229.846;169.730;4.547;0.008;0.000;3.366;0.000;4.638;0.000;91.319;60.861;0.000;4.991
18.3.21 23:00;303.245;167.927;4.536;0.009;0.000;3.445;0.000;4.721;0.000;90.922;59.280;0.000;5.015
18.3.21 23:15;321.951;165.054;4.516;0.008;0.000;3.551;0.000;4.721;0.000;90.425;56.805;0.000;5.027
18.3.21 23:30;318.682;162.848;4.512;0.008;0.000;3.583;0.000;4.721;0.000;90.127;54.857;0.000;5.040
18.3.21 23:45;314.195;160.636;4.508;0.008;0.000;3.588;0.000;4.638;0.000;88.756;54.147;0.000;4.991
19.3.21 0:00;293.310;158.264;4.457;0.009;0.000;3.638;0.000;4.638;0.000;88.140;52.268;0.000;5.114
19.3.21 0:15;304.044;158.929;4.473;0.009;0.000;3.696;0.000;4.638;0.000;88.021;52.978;0.000;5.114
19.3.21 0:30;298.365;157.225;4.496;0.008;0.000;3.630;0.000;4.638;0.000;88.160;51.191;0.000;5.101
19.3.21 0:45;301.111;155.476;4.500;0.008;0.000;3.607;0.000;4.638;0.000;87.345;50.251;0.000;5.126
19.3.21 1:00;278.224;152.454;4.469;0.009;0.000;3.646;0.000;4.638;0.000;86.253;48.326;0.000;5.114
19.3.21 1:15;283.260;151.829;4.469;0.008;0.000;3.689;0.000;4.638;0.000;85.597;48.326;0.000;5.101
19.3.21 1:30;285.181;151.182;4.481;0.009;0.000;3.641;0.000;4.638;0.000;85.398;47.914;0.000;5.101
19.3.21 1:45;277.431;150.249;4.489;0.008;0.000;3.588;0.000;4.638;0.000;84.464;47.960;0.000;5.101
19.3.21 2:00;260.471;150.530;4.485;0.009;0.000;3.591;0.000;4.638;0.000;84.484;48.235;0.000;5.089
19.3.21 2:15;265.689;150.340;4.481;0.009;0.000;3.612;0.000;4.638;0.000;84.127;48.372;0.000;5.101
19.3.21 2:30;273.426;150.529;4.485;0.009;0.000;3.625;0.000;4.638;0.000;84.186;48.510;0.000;5.077
19.3.21 2:45;268.102;150.386;4.496;0.009;0.000;3.665;0.000;4.638;0.000;84.027;48.487;0.000;5.064
19.3.21 3:00;279.327;149.832;4.485;0.008;0.000;3.636;0.000;4.638;0.000;83.789;48.212;0.000;5.064
19.3.21 3:15;274.632;149.483;4.492;0.008;0.000;3.728;0.000;4.638;0.000;83.431;48.120;0.000;5.064
19.3.21 3:30;261.201;149.736;4.485;0.008;0.000;3.831;0.000;4.638;0.000;83.451;48.258;0.000;5.064
19.3.21 3:45;273.649;149.679;4.457;0.008;0.000;3.911;0.000;4.638;0.000;83.113;48.487;0.000;5.064
19.3.21 4:00;283.261;150.033;4.473;0.009;0.000;3.916;0.000;4.638;0.000;83.193;48.716;0.000;5.089
19.3.21 4:15;289.631;150.839;4.485;0.008;0.000;3.837;0.000;4.638;0.000;84.127;48.693;0.000;5.052
19.3.21 4:30;280.680;151.775;4.461;0.008;0.000;3.913;0.000;4.638;0.000;84.822;48.831;0.000;5.101
19.3.21 4:45;272.487;153.553;4.465;0.008;0.000;4.098;0.000;4.638;0.000;86.412;48.831;0.000;5.101
19.3.21 5:00;288.426;155.456;4.481;0.008;0.000;4.228;0.000;4.638;0.000;87.802;49.197;0.000;5.101
19.3.21 5:15;297.449;157.478;4.485;0.008;0.000;4.392;0.000;4.638;0.000;89.531;49.335;0.000;5.089
19.3.21 5:30;309.551;158.395;4.492;0.009;0.000;4.490;0.000;4.638;0.000;90.227;49.426;0.000;5.114
19.3.21 5:45;297.940;160.308;4.520;0.009;0.000;4.601;0.000;4.638;0.000;91.061;50.366;0.000;5.114
19.3.21 6:00;307.645;162.489;4.583;0.009;0.000;4.722;0.001;4.638;0.000;91.697;51.787;0.000;5.052
19.3.21 6:15;329.823;165.475;4.610;0.009;0.000;4.839;0.017;4.638;0.000;93.445;52.841;0.000;5.077
19.3.21 6:30;338.056;166.247;4.626;0.009;0.000;4.902;0.034;4.638;0.000;93.962;53.024;0.000;5.052
19.3.21 6:45;327.118;166.833;4.630;0.009;0.000;4.870;0.075;4.638;0.000;94.558;53.001;0.000;5.052
19.3.21 7:00;346.320;167.637;4.673;0.009;0.000;4.825;0.163;4.638;0.000;95.333;52.932;0.000;5.064
19.3.21 7:15;353.914;168.171;4.653;0.009;0.000;4.788;0.281;4.638;0.000;95.929;52.772;0.000;5.101
19.3.21 7:30;376.299;168.523;4.657;0.009;0.000;4.733;0.411;4.638;0.000;96.307;52.680;0.000;5.089
19.3.21 7:45;364.632;168.515;4.680;0.009;0.000;4.625;0.567;4.638;0.000;96.386;52.497;0.000;5.114
19.3.21 8:00;371.599;169.058;4.716;0.009;0.000;4.585;0.749;4.638;0.000;96.684;52.589;0.000;5.089
19.3.21 8:15;377.371;170.758;4.743;0.009;0.000;4.482;0.946;4.638;0.000;96.922;53.941;0.000;5.077
19.3.21 8:30;392.782;170.689;4.724;0.008;0.000;4.469;1.136;4.638;0.000;96.744;53.895;0.000;5.077
19.3.21 8:45;381.693;171.173;4.724;0.008;0.000;4.524;1.297;4.638;0.000;96.863;54.055;0.000;5.064
19.3.21 9:00;377.744;171.339;4.708;0.008;0.000;4.598;1.480;4.638;0.000;96.386;54.445;0.000;5.077
19.3.21 9:15;388.655;171.525;4.684;0.008;0.000;4.802;1.682;4.638;0.000;95.571;55.063;0.000;5.077
19.3.21 9:30;397.601;171.630;4.688;0.008;0.000;5.082;1.881;4.638;0.000;95.353;54.903;0.000;5.077
19.3.21 9:45;389.963;169.107;4.700;0.008;0.000;5.368;2.038;4.638;0.000;94.220;53.070;0.000;5.064
19.3.21 10:00;387.732;165.544;4.661;0.008;0.000;5.862;2.217;4.638;0.000;92.074;51.007;0.000;5.077
19.3.21 10:15;393.522;162.173;4.645;0.008;0.000;6.047;2.388;4.638;0.000;88.935;50.435;0.000;5.077
19.3.21 10:30;401.409;159.098;4.641;0.008;0.000;6.481;2.506;4.638;0.000;86.193;49.541;0.000;5.089
19.3.21 10:45;394.130;156.367;4.645;0.008;0.000;6.904;2.619;4.638;0.000;83.888;48.624;0.000;5.040
19.3.21 11:00;386.382;151.734;4.618;0.008;0.000;7.163;2.738;4.638;0.000;79.716;47.777;0.000;5.077
19.3.21 11:15;391.441;149.006;4.583;0.008;0.000;7.464;2.856;4.638;0.000;76.179;48.189;0.000;5.089
19.3.21 11:30;402.976;146.915;4.579;0.008;0.000;7.797;2.937;4.638;0.000;74.331;47.547;0.000;5.077
19.3.21 11:45;392.935;143.474;4.590;0.008;0.000;8.022;3.010;4.638;0.000;71.152;46.952;0.000;5.101
19.3.21 12:00;389.347;141.496;4.512;0.009;0.000;8.168;3.071;4.638;0.000;68.311;47.662;0.000;5.126
19.3.21 12:15;396.762;140.516;4.500;0.008;0.000;8.221;3.034;4.638;0.000;66.979;47.960;0.000;5.175
19.3.21 12:30;401.540;139.622;4.500;0.008;0.000;8.379;2.918;4.638;0.000;66.284;47.708;0.000;5.187
19.3.21 12:45;412.282;138.330;4.508;0.008;0.000;8.482;2.863;4.638;0.000;65.787;46.929;0.000;5.114
19.3.21 13:00;383.736;136.325;4.508;0.008;0.000;8.726;2.858;4.638;0.000;64.357;46.104;0.000;5.126
19.3.21 13:15;394.640;135.823;4.508;0.008;0.000;8.874;2.779;4.638;0.000;63.304;46.562;0.000;5.150
19.3.21 13:30;390.532;135.452;4.524;0.008;0.000;9.204;2.656;4.638;0.000;63.363;45.920;0.000;5.138
19.3.21 13:45;399.060;134.966;4.512;0.008;0.000;9.543;2.623;4.638;0.000;63.363;45.141;0.000;5.138
19.3.21 14:00;375.303;134.438;4.508;0.008;0.000;9.759;2.614;4.638;0.000;63.264;44.546;0.000;5.101
19.3.21 14:15;381.837;135.038;4.500;0.008;0.000;9.960;2.518;4.638;0.000;62.906;45.393;0.000;5.114
19.3.21 14:30;390.096;135.804;4.512;0.008;0.000;10.209;2.392;4.638;0.000;62.827;46.104;0.000;5.114
19.3.21 14:45;393.489;136.139;4.512;0.008;0.000;10.304;2.296;4.638;0.000;62.648;46.631;0.000;5.101
19.3.21 15:00;362.671;135.406;4.524;0.008;0.000;10.574;2.139;4.638;0.000;61.952;46.470;0.000;5.101
19.3.21 15:15;374.613;135.665;4.532;0.008;0.000;10.825;2.012;4.638;0.000;62.171;46.379;0.000;5.101
19.3.21 15:30;380.302;137.259;4.536;0.008;0.000;10.442;1.907;4.638;0.000;63.045;47.570;0.000;5.114
19.3.21 15:45;386.677;141.519;4.536;0.008;0.000;10.492;1.717;4.638;0.000;66.483;48.533;0.000;5.114
19.3.21 16:00;360.673;146.607;4.594;0.008;0.000;10.656;1.541;4.638;0.000;70.814;49.243;0.000;5.114
19.3.21 16:15;372.735;150.170;4.614;0.008;0.000;10.656;1.314;4.638;0.000;75.007;48.808;0.000;5.126
19.3.21 16:30;380.111;153.405;4.610;0.008;0.000;10.608;1.129;4.638;0.000;78.225;49.060;0.000;5.126
19.3.21 16:45;384.872;155.029;4.633;0.008;0.000;9.997;0.914;4.638;0.000;80.550;49.174;0.000;5.114
19.3.21 17:00;355.131;157.404;4.700;0.008;0.000;9.902;0.713;4.638;0.000;83.590;48.739;0.000;5.114
19.3.21 17:15;367.040;162.266;4.700;0.008;0.000;9.635;0.517;4.638;0.000;86.749;50.893;0.000;5.126
19.3.21 17:30;370.336;165.131;4.704;0.008;0.000;9.297;0.340;4.638;0.000;89.313;51.718;0.000;5.114
19.3.21 17:45;377.534;166.593;4.755;0.008;0.000;8.673;0.196;4.638;0.000;91.160;52.062;0.000;5.101
19.3.21 18:00;352.733;166.938;4.743;0.008;0.000;8.297;0.089;4.638;0.000;91.677;52.359;0.000;5.126
19.3.21 18:15;373.221;167.530;4.751;0.008;0.000;7.961;0.026;4.638;0.000;92.670;52.337;0.000;5.138
19.3.21 18:30;373.848;167.619;4.755;0.008;0.000;7.837;0.004;4.638;0.000;92.949;52.291;0.000;5.138
19.3.21 18:45;390.145;168.025;4.755;0.009;0.000;7.753;0.000;4.638;0.000;93.167;52.566;0.000;5.138
