Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
02.05.2021 01:30;355.725;767.912;7.168;0.168;139.694;161.664;0;81.55;290.456;28.009;41.464;0.066;17.673
02.05.2021 01:45;349.003;777.009;7.187;0.168;145.711;164.736;0;81.55;290.63;28.009;41.209;0.136;17.673
02.05.2021 02:00;347.349;795.381;7.174;0.175;161.93;167.552;0;81.55;290.803;27.979;40.406;0.139;17.673
02.05.2021 02:15;345.383;806.352;7.181;0.173;173.441;168.448;0;81.55;290.803;27.805;39.201;0.077;17.673
02.05.2021 02:30;343.62;807.326;7.155;0.174;172.918;170.24;0;81.55;290.803;27.581;39.274;0.044;17.587
02.05.2021 02:45;341.346;807.4;7.174;0.174;170.302;173.696;0;81.55;290.803;27.234;38.836;0.044;17.587
02.05.2021 03:00;342.733;809.277;7.162;0.175;172.394;174.848;0;81.55;290.803;26.806;37.887;0.108;17.544
02.05.2021 03:15;343.461;813.328;7.155;0.176;177.626;173.952;0;81.55;290.803;26.387;37.851;0.112;17.716
02.05.2021 03:30;341.343;822.618;7.136;0.171;184.166;176.512;0;81.55;290.976;26.204;38.033;0.068;17.802
02.05.2021 03:45;340.131;827.862;7.155;0.171;186.521;179.712;0;81.55;290.976;26.102;37.924;0.035;17.716
02.05.2021 04:00;341.47;826.137;7.168;0.171;190.706;176;0;81.55;290.976;25.816;36.427;0.037;17.286
02.05.2021 04:15;339.362;826.014;7.162;0.171;194.892;174.336;0;81.55;289.071;25.459;36.099;0.031;17.243
02.05.2021 04:30;340.329;832.525;7.194;0.171;199.862;175.872;0;81.55;288.898;25.408;36.281;0.046;17.243
02.05.2021 04:45;342.549;837.745;7.181;0.171;206.402;176;0;81.55;287.858;25.429;35.843;0.068;17.243
02.05.2021 05:00;350.154;846.804;7.194;0.173;211.111;179.84;0;81.55;287.858;25.633;36.135;0.11;17.2
02.05.2021 05:15;353.616;846.661;7.238;0.173;211.373;178.816;0.033;81.55;287.858;25.694;36.61;0.073;17.243
02.05.2021 05:30;356.312;845.991;7.232;0.173;209.018;180.736;0.033;81.55;287.858;25.837;36.245;0.066;17.243
02.05.2021 05:45;356.489;849.695;7.232;0.172;209.018;184.192;0.463;81.55;288.032;25.714;36.099;0.066;17.157
02.05.2021 06:00;359.544;858.188;7.283;0.175;214.25;185.984;1.39;81.55;288.205;25.755;36.172;0.224;17.2
02.05.2021 06:15;360.148;857.218;7.341;0.174;214.25;184.96;1.39;81.55;288.032;25.724;36.245;0.266;17.286
02.05.2021 06:30;365.357;858.981;7.36;0.174;213.727;186.496;3.012;81.55;287.685;25.673;35.916;0.231;17.157
02.05.2021 06:45;367.804;863.768;7.386;0.176;210.065;191.488;5.693;81.55;287.685;25.694;36.61;0.264;17.157
02.05.2021 07:00;373.237;870.973;7.43;0.178;209.018;195.456;9.136;81.55;288.032;25.704;37.23;0.211;17.028
02.05.2021 07:15;375.946;869.191;7.443;0.177;202.217;195.072;13.339;81.55;288.205;25.735;38.325;0.143;16.985
02.05.2021 07:30;386.698;875.834;7.475;0.179;203.786;194.56;18.735;81.55;288.205;25.673;38.471;0.172;17.028
02.05.2021 07:45;397.578;883.039;7.469;0.181;204.571;194.56;24.759;81.55;288.205;25.571;38.946;0.156;17.071
02.05.2021 08:00;411.263;887.694;7.501;0.185;201.17;196.608;31.313;81.55;288.205;25.296;38.763;0.161;16.942
02.05.2021 08:15;423.475;895.002;7.475;0.185;193.061;204.16;38.528;81.55;288.205;25.143;39.603;0.15;16.942
02.05.2021 08:30;435.746;910.28;7.45;0.186;198.554;206.976;45.546;81.55;288.205;25.174;39.457;0.154;17.028
02.05.2021 08:45;440.435;929.954;7.475;0.184;196.462;221.056;53.026;81.55;288.378;25.194;39.493;0.108;17.028
02.05.2021 09:00;447.409;939.76;7.405;0.184;190.445;231.936;60.01;81.55;288.205;25.174;37.668;0.198;16.985
02.05.2021 09:15;452.758;950.568;7.386;0.186;184.166;244.096;66.299;81.55;288.205;25.235;36.208;0.209;17.028
02.05.2021 09:30;461.076;957.091;7.411;0.188;173.441;255.488;72.456;81.55;288.205;25.194;36.062;0.068;17.028
02.05.2021 09:45;465.63;962.945;7.411;0.186;168.47;261.376;78.315;81.55;288.378;25.112;35.04;0.079;17.028
02.05.2021 10:00;473.136;972.367;7.373;0.188;170.825;264.448;83.71;81.55;288.551;24.735;33.836;0.123;17.028
02.05.2021 10:15;473.772;989.564;7.36;0.188;176.057;273.792;87.219;81.55;288.551;24.715;33.033;0.2;16.899
02.05.2021 10:30;476.183;1002.589;7.354;0.186;177.626;283.648;91.389;81.55;287.512;24.694;31.39;0.169;17.071
02.05.2021 10:45;477.47;1010.56;7.36;0.183;178.934;286.848;95.394;81.55;287.512;24.531;31.171;0.092;16.985
02.05.2021 11:00;480.825;1027.238;7.29;0.194;185.213;293.888;98.108;81.55;287.512;24.286;32.12;0.092;16.985
02.05.2021 11:15;481.339;1045.336;7.309;0.193;191.491;302.464;101.352;81.55;287.512;23.98;32.23;0.227;17.028
02.05.2021 11:30;489.247;1061.649;7.302;0.19;196.2;308.864;104.232;81.55;290.283;23.746;32.157;0.183;16.942
02.05.2021 11:45;490.62;1069.573;7.302;0.195;193.061;317.696;105.49;81.55;291.496;23.633;31.938;0.356;16.856
02.05.2021 12:00;494.542;1080.221;7.251;0.196;197.508;322.688;107.509;81.55;292.362;22.532;31.427;0.385;16.813
02.05.2021 12:15;488.49;1104.104;7.232;0.187;201.432;340.992;109.098;81.55;292.881;21.991;31.792;0.136;16.813
02.05.2021 12:30;482.36;1104.957;7.251;0.19;184.166;355.584;112.672;81.55;292.708;21.757;31.938;0.156;16.985
02.05.2021 12:45;474.277;1123.466;7.232;0.185;188.09;367.744;115.817;81.55;292.535;21.134;32.12;0.031;17.028
02.05.2021 13:00;458.84;1137.563;7.206;0.199;192.538;377.472;117.174;81.55;292.881;20.726;30.77;0.062;16.985
02.05.2021 13:15;447.025;1143.927;7.2;0.194;178.411;394.112;121.609;81.55;292.881;20.573;30.259;0.024;17.114
02.05.2021 13:30;437.217;1150.792;7.187;0.195;175.01;404.352;121.576;81.55;292.881;20.614;30.332;0.024;17.071
02.05.2021 13:45;432.29;1175.958;7.174;0.186;183.382;421.12;122.238;81.55;292.708;20.165;30.405;0.002;17.028
02.05.2021 14:00;428.285;1185.874;7.142;0.185;180.766;432.384;125.317;81.55;292.535;19.339;29.565;0.02;17.071
02.05.2021 14:15;431.362;1195.063;7.136;0.186;180.242;442.24;125.482;81.55;292.188;19.074;29.894;0;17.071
02.05.2021 14:30;426.931;1214.37;7.13;0.185;190.183;450.688;126.74;81.55;292.188;18.625;29.967;0;17.114
02.05.2021 14:45;414.302;1237.357;7.149;0.186;197.246;468.096;126.773;81.55;291.322;18.064;29.857;0;17.114
02.05.2021 15:00;411.603;1259.251;7.168;0.186;209.018;484.992;125.151;79.815;289.244;17.462;29.273;0;16.942
02.05.2021 15:15;410.704;1269.714;7.162;0.186;208.234;503.68;124.357;76.344;286.473;17.411;29.054;0;16.813
02.05.2021 15:30;412.996;1271.699;7.162;0.186;203.263;520.96;121.411;72.874;282.836;17.381;28.981;0.004;16.641
02.05.2021 15:45;429.016;1276.959;7.168;0.184;206.926;529.408;117.836;71.139;281.623;17.381;28.726;0.013;16.555
02.05.2021 16:00;442.64;1281.342;7.194;0.186;205.356;543.104;112.739;71.139;279.025;17.575;28.47;0.042;16.512
02.05.2021 16:15;445.415;1289.314;7.206;0.186;210.326;550.784;107.674;71.139;279.025;17.758;28.616;0.088;16.512
02.05.2021 16:30;454.241;1287.398;7.226;0.188;213.204;549.248;100.856;72.874;279.718;17.921;29.456;0.066;16.641
02.05.2021 16:45;483.318;1278.256;7.213;0.19;208.495;545.024;95.659;76.344;279.891;18.554;29.967;0.106;16.813
02.05.2021 17:00;504.308;1281.765;7.264;0.188;207.449;547.328;90.33;79.815;279.891;20.492;31.901;0.079;17.028
02.05.2021 17:15;509.117;1281.326;7.296;0.19;214.25;542.72;82.849;81.55;279.545;21.889;33.763;0.117;17.157
02.05.2021 17:30;512.687;1255.491;7.264;0.192;203.786;531.072;75.435;81.55;281.104;23.45;34.274;0.207;17.157
02.05.2021 17:45;515.309;1234.293;7.347;0.193;198.293;521.984;66.2;81.55;281.277;25.112;34.894;0.286;17.157
02.05.2021 18:00;524.14;1230.749;7.405;0.187;192.014;530.176;58.62;81.55;279.891;26.602;37.267;0.009;17.028
02.05.2021 18:15;530.035;1223.662;7.43;0.187;185.736;535.424;50.544;81.55;279.718;28.183;37.887;0.018;16.985
02.05.2021 18:30;536.93;1219.369;7.475;0.194;185.736;537.728;41.938;81.55;279.891;28.825;38.873;0.088;17.071
02.05.2021 18:45;531.99;1179.363;7.514;0.2;181.027;508.8;34.192;81.55;279.545;29.152;40.114;0.198;17.071
02.05.2021 19:00;521.066;1135.238;7.546;0.19;158.268;496.64;26.579;81.55;276.774;28.968;41.136;0.086;17.501
02.05.2021 19:15;516.099;1113.876;7.565;0.193;165.331;472.576;19.86;81.55;278.159;29.641;41.282;0.132;17.587
02.05.2021 19:30;516.389;1111.568;7.584;0.195;175.01;463.616;14.134;81.55;279.372;30.916;41.282;0.365;17.544
02.05.2021 19:45;512.913;1105.478;7.59;0.194;179.719;455.424;9.367;81.55;279.198;32.028;42.34;0.524;17.544
02.05.2021 20:00;519.101;1107.09;7.603;0.189;187.044;452.48;5.097;81.55;279.025;32.477;43.508;0.53;17.587
02.05.2021 20:15;519.236;1078.004;7.61;0.19;179.196;433.536;2.085;81.55;279.025;32.834;43.508;0.926;17.544
02.05.2021 20:30;514.055;1054.575;7.61;0.193;160.622;430.208;0.53;81.55;278.852;32.987;43.654;0.825;17.544
02.05.2021 20:45;500.09;1059.568;7.597;0.191;164.808;432;0.099;81.55;278.852;32.885;43.399;0.686;17.501
02.05.2021 21:00;492.399;1039.93;7.584;0.196;157.222;420.864;0;81.55;278.852;32.966;42.304;0.891;17.501
02.05.2021 21:15;485.475;1036.938;7.59;0.195;154.344;420.864;0;81.55;279.025;32.864;42.267;0.695;17.544
02.05.2021 21:30;480.494;1035.54;7.565;0.19;157.745;415.744;0;81.55;278.852;33.028;42.705;0.66;17.501
02.05.2021 21:45;479.889;1021.163;7.546;0.192;146.496;411.776;0;81.55;278.852;33.436;42.961;0.81;17.544
02.05.2021 22:00;471.687;1016.379;7.456;0.201;149.897;401.92;0;81.55;278.852;34.292;43.581;1.129;17.501
02.05.2021 22:15;456.901;1028.34;7.475;0.194;156.96;406.528;0;81.55;279.025;34.619;43.545;0.9;17.544
02.05.2021 22:30;442.54;1032.451;7.45;0.191;166.378;401.92;0;81.55;278.852;34.537;43.472;0.557;17.544
02.05.2021 22:45;427.295;1017.586;7.411;0.191;151.728;402.944;0;81.55;278.679;33.752;43.326;0.418;17.587
02.05.2021 23:00;414.338;1014.894;7.322;0.193;145.45;409.344;0;81.55;278.679;32.467;41.574;0.814;17.501
02.05.2021 23:15;404.22;1034.749;7.309;0.186;156.175;419.456;0;81.55;278.506;32.161;41.574;0.288;17.544
02.05.2021 23:30;390.046;1023.657;7.27;0.186;146.496;419.072;0;81.55;278.506;31.681;41.063;0.246;17.587
02.05.2021 23:45;378.92;1015.448;7.277;0.184;139.171;419.456;0;81.55;278.332;31.498;40.223;0.213;17.544
03.05.2021 00:00;372.578;1034.076;7.155;0.193;147.804;428.544;0;81.55;276.947;32.212;41.902;0.354;17.415
03.05.2021 00:15;368.486;1032.838;7.142;0.186;142.31;435.84;0;81.55;272.963;32.426;42.815;0.191;17.415
03.05.2021 00:30;358.63;1039.136;7.136;0.185;146.758;440.064;0;81.55;270.712;32.63;42.523;0.163;17.415
03.05.2021 00:45;352.17;1047.691;7.155;0.181;158.006;441.216;0;81.55;267.594;32.334;42.231;0.095;17.329
03.05.2021 01:00;348.648;1034.626;7.123;0.186;147.804;438.016;0;83.285;267.421;31.457;41.939;0.152;17.243
03.05.2021 01:15;336.671;1034.334;7.11;0.184;137.863;450.304;0;81.55;267.248;30.845;41.793;0.108;17.329
03.05.2021 01:30;328.577;1050.969;7.11;0.182;150.943;452.608;0;83.285;267.248;30.682;41.391;0.062;17.458
03.05.2021 01:45;329.437;1043.785;7.078;0.186;145.188;452.352;0;83.285;266.382;30.62;41.282;0.04;17.372
03.05.2021 02:00;327.82;1008.044;7.078;0.187;113.534;448.512;0;83.285;266.555;29.886;41.464;0.128;17.415
03.05.2021 02:15;326.328;997.463;7.053;0.187;106.994;445.568;0;83.285;266.382;29.488;40.99;0.187;17.329
03.05.2021 02:30;320.14;996.975;7.034;0.184;105.948;446.336;0;83.285;266.382;29.702;40.515;0.174;17.415
03.05.2021 02:45;315.293;996.473;7.034;0.18;105.686;445.312;0;83.285;266.555;30.478;40.479;0.178;17.286
03.05.2021 03:00;328.418;992.213;7.04;0.179;103.07;441.6;0;83.285;266.555;31.538;41.537;0.295;17.114
03.05.2021 03:15;329.729;989.895;7.046;0.179;106.471;435.456;0;83.285;266.555;31.763;41.537;0.231;17.372
03.05.2021 03:30;329.468;991.485;7.04;0.179;106.21;436.352;0;83.285;266.555;32.242;41.975;0.189;17.458
03.05.2021 03:45;331.165;988.013;7.027;0.178;103.855;435.84;0;83.285;266.555;32.11;41.464;0.198;17.501
03.05.2021 04:00;334.033;978.07;7.059;0.178;100.978;430.336;0;83.285;267.248;31.895;39.457;0.176;17.458
03.05.2021 04:15;339.285;972.364;7.085;0.178;90.252;431.616;0;83.285;270.885;31.834;39.493;0.235;17.501
03.05.2021 04:30;342.613;956.061;7.072;0.182;75.602;427.776;0;83.285;271.231;32.099;41.136;0.306;17.372
03.05.2021 04:45;352.637;951.141;7.098;0.181;70.37;424.576;0;83.285;271.058;33.089;43.764;0.262;17.458
03.05.2021 05:00;373.061;943.763;7.181;0.176;60.953;424.448;0;83.285;271.404;34.303;44.457;0.141;17.415
03.05.2021 05:15;380.645;923.857;7.181;0.176;49.181;419.968;0.033;83.285;265.862;35.21;45.406;0.183;17.372
03.05.2021 05:30;395.835;917.432;7.181;0.187;41.594;414.592;0.099;83.285;269.153;36.016;47.815;0.31;17.2
03.05.2021 05:45;408.756;924.902;7.251;0.185;35.839;420.864;0.662;83.285;272.617;36.547;50.042;0.453;17.157
03.05.2021 06:00;436.059;930.659;7.334;0.177;34.793;421.76;2.019;83.285;275.042;36.638;52.013;0.398;17.2
03.05.2021 06:15;460.675;923.461;7.398;0.186;38.717;402.816;5.197;83.285;277.293;37.189;53.181;0.827;17.372
03.05.2021 06:30;487.118;917.374;7.443;0.185;38.455;388.608;10.261;83.285;277.466;38.026;55.298;0.889;17.458
03.05.2021 06:45;504.413;910.108;7.494;0.189;36.362;373.888;17.08;83.285;277.466;38.729;57.159;1.041;17.415
03.05.2021 07:00;515.75;902.835;7.526;0.188;30.346;363.008;25.586;83.285;277.12;39.127;58.072;1.076;17.501
03.05.2021 07:15;521.79;889.728;7.533;0.188;26.683;344.704;35.185;81.55;277.466;39.525;57.962;1.388;17.544
03.05.2021 07:30;529.993;889.301;7.526;0.206;23.021;336.128;46.803;81.55;277.466;39.505;58.108;1.487;17.501
03.05.2021 07:45;533.479;895.488;7.539;0.205;19.882;333.568;59.315;81.55;277.64;39.097;58.035;1.285;17.372
03.05.2021 08:00;537.136;908.016;7.526;0.202;20.405;332.672;72.986;81.55;277.466;38.648;57.561;1.542;17.458
03.05.2021 08:15;535.669;923.894;7.539;0.196;20.405;334.08;87.649;81.55;277.64;38.597;57.524;1.17;17.544
03.05.2021 08:30;536.082;944.89;7.571;0.187;20.666;341.504;102.643;81.55;276.427;38.383;57.597;0.904;17.458
03.05.2021 08:45;534.967;966.396;7.526;0.178;19.358;353.28;117.902;81.55;274.349;37.526;56.831;0.438;17.458
03.05.2021 09:00;530.216;994.548;7.469;0.186;20.928;363.776;131.076;81.55;277.293;36.322;57.524;0.966;17.458
03.05.2021 09:15;534.193;1008.976;7.424;0.182;21.713;366.208;145.441;81.55;276.254;35.598;56.247;0.858;17.501
03.05.2021 09:30;533.272;1027.458;7.475;0.18;22.759;375.552;156.431;81.55;275.388;34.792;55.371;0.502;17.458
03.05.2021 09:45;533.865;1044.281;7.462;0.19;26.16;382.464;166.328;81.55;274.002;33.956;54.276;0.392;17.501
03.05.2021 10:00;533.285;1059.522;7.379;0.208;30.869;383.36;173.345;81.55;277.466;33.456;53.436;0.909;17.544
03.05.2021 10:15;534.468;1073.723;7.373;0.181;32.7;392.96;177.846;81.55;277.12;32.773;53.108;0.568;17.544
03.05.2021 10:30;534.844;1097.014;7.36;0.178;37.409;408.064;183.506;81.55;276.947;32.212;51.976;0.354;17.458
03.05.2021 10:45;529.878;1123.025;7.354;0.177;48.134;420.864;187.313;81.55;276.947;31.885;51.1;0.286;17.415
03.05.2021 11:00;535.356;1130.653;7.29;0.182;48.919;426.368;189.961;79.815;277.293;32.752;50.151;0.464;17.458
03.05.2021 11:15;545.629;1149.207;7.296;0.183;60.691;432.64;189.762;79.815;277.12;32.783;50.918;0.455;17.544
03.05.2021 11:30;550.543;1151.479;7.29;0.185;63.046;430.72;191.351;79.815;277.12;32.711;51.392;0.348;17.501
03.05.2021 11:45;547.792;1172.133;7.29;0.183;71.417;438.272;195.091;81.55;277.12;32.385;50.954;0.37;17.501
03.05.2021 12:00;540.63;1184.742;7.155;0.18;79.788;442.496;196.515;79.815;279.198;32.242;49.421;0.431;17.501
03.05.2021 12:15;534.424;1201.152;7.117;0.18;81.881;455.808;198.07;79.815;278.679;31.702;50.224;0.218;17.458
03.05.2021 12:30;527.541;1203.763;7.104;0.188;84.758;455.68;198.335;79.815;279.198;30.998;49.896;0.376;17.415
03.05.2021 12:45;524.923;1205.979;7.155;0.185;84.497;458.752;199.229;79.815;279.025;30.304;49.275;0.284;17.458
03.05.2021 13:00;527.009;1204.738;7.142;0.183;86.066;459.008;198.435;79.815;278.679;29.213;48.582;0.2;17.415
03.05.2021 13:15;525.435;1208.67;7.142;0.183;85.02;464.256;198.302;79.815;279.372;28.56;48.363;0.156;17.501
03.05.2021 13:30;517.579;1203.993;7.142;0.177;90.252;454.784;196.78;79.815;280.93;28.325;48.217;0.156;17.415
03.05.2021 13:45;521.861;1211.336;7.142;0.173;92.345;459.136;196.482;79.815;282.662;28.223;47.852;0.134;17.372
03.05.2021 14:00;516.193;1205.652;7.11;0.174;94.699;457.472;192.609;79.815;283.528;28.081;44.53;0.176;17.458
03.05.2021 14:15;509.163;1198.68;7.136;0.177;93.914;454.912;191.914;78.08;283.528;27.979;43.545;0.123;17.372
